Дата,Количество поступивших вызовов
2018-09-01,1038.468074389251
2018-09-02,627.7804628426551
2018-09-03,1920.0088875597517
2018-09-04,1936.5218535946249
2018-09-05,1836.0489834909356
2018-09-06,1797.8590239159523
2018-09-07,1793.868134728613
2018-09-08,1052.1025079521285
2018-09-09,574.6578902007086
2018-09-10,1933.1780248628268
2018-09-11,1976.8855259127101
2018-09-12,1890.518155921997
2018-09-13,1815.4366019837164
2018-09-14,2334.3876546487354
2018-09-15,1206.8356508649908
2018-09-16,825.6641326781356
2018-09-17,2460.481944160242
2018-09-18,2341.329823451608
2018-09-19,2326.4352118813144
2018-09-20,1950.9966908184833
2018-09-21,1882.461358866918
2018-09-22,994.6738137055916
2018-09-23,649.7613397625513
2018-09-24,2046.2790973146903
2018-09-25,1948.7375188213687
2018-09-26,1814.6779861532527
2018-09-27,1741.324501083753
2018-09-28,1779.5506503641543
2018-09-29,1109.0191320046868
2018-09-30,661.7868612098911
2018-10-01,2029.7418679322896
2018-10-02,1811.7646317125568
2018-10-03,1807.4476344965515
2018-10-04,1855.776206293868
2018-10-05,1803.8498829790872
2018-10-06,1012.7532865520262
2018-10-07,591.4569277298431
2018-10-08,1917.4076202859305
2018-10-09,1925.597103700526
2018-10-10,1919.807925515268
2018-10-11,1902.4054512988873
2018-10-12,1932.0113981950753
2018-10-13,1222.6389029749087
2018-10-14,741.4933571567595
2018-10-15,2792.8279399657317
2018-10-16,3370.5443388135886
2018-10-17,2508.9316510844246
2018-10-18,2195.1765595792403
2018-10-19,2051.991223926521
2018-10-20,1126.8822741199824
2018-10-21,703.8689487630976
2018-10-22,2046.616256822633
2018-10-23,2060.330800149173
2018-10-24,1995.7192426338222
2018-10-25,1893.8833053193787
2018-10-26,1770.7879249859154
2018-10-27,980.8979835744483
2018-10-28,591.8754803381705
2018-10-29,1915.440727927982
2018-10-30,1899.9755775116103
2018-10-31,1917.5560309834464
